x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9,y'__10,y'__11,y'__12,y'__13,y'__14,y'__15,y'__16,y'__17,y'__18,y'__19,y'__20,y'__21,y'__22,y'__23
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R2\PICT400.png,6,1.0195006e-07,4.7452572e-06,2.9168763e-08,1.1853503e-05,8.776446e-05,0.0008068469,0.9949344,0.0024057867,3.1394102e-06,4.7515634e-05,1.6954788e-06,0.0015149387,1.06130965e-05,1.3417517e-05,2.0014322e-05,1.23455975e-05,6.3271546e-05,2.7284123e-06,4.488497e-06,4.626371e-05,2.8670078e-08,3.381765e-08,6.506172e-09,8.1419785e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R3\PICT146.png,23,0.015464725,1.9014064e-05,0.00035598237,0.0049717207,6.3827283e-06,1.120661e-05,0.00039327575,0.00015747413,0.010669276,6.1540354e-06,0.00022429579,0.00086328137,0.0043962817,4.8002814e-05,8.622397e-05,0.00026675593,0.011395918,0.00093563687,0.00012464503,0.00011855706,0.011779711,1.5985524e-05,0.00021394821,0.93747556
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R2\PICT511.png,2,0.027098797,0.008485937,0.9631719,5.0004066e-05,2.2536111e-12,5.306685e-09,2.5059702e-08,7.77998e-11,8.3501756e-10,2.932626e-09,5.7419567e-07,6.529588e-09,1.374017e-09,3.7868102e-07,2.8486497e-06,2.383907e-06,1.7207791e-09,2.506121e-06,8.516156e-07,4.778616e-07,0.0009617698,3.435482e-06,0.00021816751,1.2334176e-08
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R1\PICT180.png,21,0.0003110355,0.00081916386,0.00040237166,0.011399731,2.6268372e-05,1.2714359e-05,7.538165e-07,3.0698202e-06,5.509611e-08,3.6670317e-05,6.769422e-05,0.0026339253,0.0017514678,0.027227402,0.00013867849,3.1226547e-05,3.024541e-05,0.01763703,0.00018548298,6.0168997e-05,0.0007871236,0.9363942,2.67798e-05,1.6764638e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R2\PICT143.png,22,0.00035596165,0.00018398288,0.0014454575,7.80426e-05,3.632102e-05,0.0012906777,0.015550865,1.2057787e-05,0.0003638193,1.1258875e-05,0.0005361526,0.00034619457,4.915619e-06,0.0019872426,0.0023297628,0.00041319279,0.00010634898,4.8096612e-05,0.00062280864,0.0020207174,0.00012014221,0.00020286697,0.9719213,1.18131165e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R3\PICT100.png,19,0.0020586806,0.010194362,0.007508147,0.0047986195,0.00040777272,0.0017526267,0.0038055934,0.002262374,0.0009623993,0.011786796,0.0008314614,0.0034204724,2.291392e-05,0.00010702307,0.07805031,0.22289097,0.00058276154,7.992918e-05,0.0136119295,0.587815,0.0009964908,0.00013059987,0.00830078,0.03762193
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R1\PICT448.png,5,1.3085681e-06,4.4686426e-06,6.8192656e-07,9.067873e-08,6.489398e-06,0.99855655,0.00035145215,0.00039369444,1.7652414e-07,9.296755e-07,1.175951e-06,7.259662e-08,3.683949e-05,0.00021751029,8.5862683e-07,2.0647803e-05,9.98038e-06,0.00036146425,3.1187053e-06,2.4445231e-05,3.9648967e-06,4.149509e-06,6.7642844e-08,3.1299665e-09
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R1\PICT560.png,1,0.00011594185,0.94251174,0.030069891,0.018393995,8.955173e-11,4.848606e-10,1.1843357e-09,2.741361e-11,4.0708626e-12,1.6720936e-09,4.013291e-07,1.6212642e-05,3.6708458e-05,4.668161e-05,2.5691626e-05,2.8933223e-06,2.7807496e-09,6.782045e-08,0.004112468,1.1504293e-05,0.00032197643,0.003893395,0.00043948708,7.8335194e-07
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R2\PICT459.png,6,4.9499242e-08,1.4067826e-06,1.3454578e-06,3.5513562e-08,1.7300943e-05,0.0041673286,0.9947948,1.20095365e-05,3.1418853e-07,8.448789e-08,1.5419551e-05,2.0293335e-05,1.9210477e-06,0.00040905288,4.893047e-07,3.6115073e-09,9.301795e-07,1.0549461e-07,0.00054381375,5.162142e-07,6.410332e-09,1.2727567e-05,2.7815219e-08,9.2454016e-08
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R0\PICT637.png,8,0.00061858166,3.0940824e-05,0.00023562268,0.00037897218,0.008802973,0.0007391721,0.004503689,0.0003755281,0.95851356,0.0012669457,0.001593811,0.00015890325,0.0014928384,4.6044947e-06,2.071033e-06,0.0004192596,0.011182192,7.164114e-05,7.026807e-05,0.0005935864,0.00884928,9.332886e-06,1.12435655e-05,7.495249e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R2\PICT484.png,2,0.023561563,0.018339835,0.9533717,9.489296e-05,0.00043207928,1.2569242e-05,2.566513e-05,8.422655e-06,5.6290242e-05,9.947731e-07,0.00017638654,1.3869463e-06,4.707262e-06,0.0004359726,0.0013847625,3.1492753e-05,0.0002747849,0.00033596146,2.0187697e-05,0.00017474721,0.0011868404,2.956476e-05,3.839921e-05,6.5313145e-07
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R2\PICT611.png,2,3.0988933e-05,2.5469513e-09,0.99995935,3.221494e-07,5.061952e-13,2.5656148e-13,3.5092629e-09,1.6235869e-11,4.151761e-10,2.4165325e-14,1.9874997e-06,1.8668183e-13,7.6984794e-11,4.3781463e-14,1.6167397e-10,6.0125046e-08,5.394857e-13,4.0979824e-12,1.6248045e-07,5.853707e-09,5.381634e-08,4.0736143e-08,6.8326985e-06,2.8135912e-07
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R2\PICT688.png,10,4.3842178e-05,0.0001374234,0.004650446,0.00015750833,8.7993084e-07,5.095061e-06,0.029509306,3.676869e-06,0.0027751238,7.4519157e-06,0.9612246,0.00040990443,1.9822163e-07,4.1959697e-06,3.5736088e-05,1.9317114e-05,1.6269434e-05,1.7754389e-06,0.0006612031,9.112745e-05,1.9888828e-06,1.0522618e-06,1.6895727e-06,0.0002402817
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R1\PICT509.png,1,2.7467177e-05,0.99379927,1.0019295e-05,0.0059881457,5.066159e-12,1.5368834e-10,7.101477e-10,1.4468284e-10,5.391504e-14,3.97875e-08,1.8439425e-11,6.726244e-08,1.035311e-08,4.4273538e-08,8.6503064e-07,7.978309e-08,1.0629932e-07,1.8135313e-07,2.8134744e-07,6.648055e-09,5.5047396e-05,9.6271804e-05,3.197119e-08,2.1880915e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R3\PICT233.png,23,0.00012982766,0.0001350893,1.2604677e-05,0.0015860943,1.3770763e-09,8.98583e-06,4.9473542e-06,6.2735904e-05,5.2854574e-07,3.8195697e-07,5.9422423e-09,8.4321175e-07,0.0008644524,4.589846e-06,1.5304572e-06,0.00068666943,0.0021472934,1.9459492e-05,1.6431408e-06,0.001835009,0.00021360426,1.166015e-06,1.1634453e-05,0.99227095
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R3\PICT202.png,23,7.875103e-06,0.0011648914,0.0008875293,0.00016936095,1.0384552e-09,2.1519254e-08,5.277598e-06,5.1661107e-08,1.9451114e-08,9.30616e-06,2.2841932e-07,8.890655e-07,4.4193275e-06,2.6994267e-09,0.0021629063,0.0032224492,2.5301626e-06,6.275185e-08,0.0007947268,0.0019429083,0.00014576677,2.9888512e-05,0.00019575389,0.9892531
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R2\PICT443.png,6,4.2062962e-05,3.399505e-05,2.7062797e-05,1.0090359e-06,0.0006472348,0.015958847,0.4281416,0.49624717,0.004071078,9.8702046e-08,0.0038046013,1.399525e-05,3.5426526e-06,0.009691693,0.0071166125,7.866089e-05,6.5666145e-06,0.0030101954,0.030991262,7.583011e-05,1.2087913e-05,2.0341562e-05,3.840111e-06,6.467704e-07
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R1\PICT319.png,13,0.00077784143,0.00037071278,7.302184e-05,4.0875434e-06,1.0364583e-05,6.5563213e-06,1.28220945e-05,0.000100411926,1.921819e-06,0.00029095195,2.927657e-05,7.943378e-06,3.095099e-05,0.9181958,7.965783e-05,2.1429219e-06,9.834988e-06,0.076756544,9.564821e-05,2.9318426e-05,6.9445145e-05,0.0029707905,7.320627e-05,7.865624e-07
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R1\PICT054.png,17,2.1436981e-05,1.1591346e-05,1.13708625e-08,1.123355e-07,0.0077771735,0.00029897498,5.4985485e-05,0.00013948359,5.6701163e-05,0.00024813996,1.1506747e-07,2.1639764e-06,6.083863e-06,0.0021893869,7.4678373e-06,1.05606e-06,2.3971537e-05,0.98849654,0.00063816714,5.7617586e-07,1.7761004e-05,8.066407e-06,1.4021043e-08,4.082701e-08
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R1\PICT104.png,17,0.0024714908,0.0013259042,0.006313228,7.13402e-05,0.00012164053,1.8811355e-05,0.00020747019,0.000103261365,0.0022760006,0.01668978,0.0341655,0.00016053427,0.00016601145,0.17553642,0.0006357985,7.623563e-05,0.00076180656,0.70273036,0.00034651635,0.00014467105,0.0008259984,0.04895963,0.0043874257,0.0015042577
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R2\PICT334.png,14,1.4009985e-05,0.0011150566,9.513338e-06,0.00077720324,0.002891193,0.009812255,0.0012258963,0.010015014,0.00016158438,0.06889007,0.0017370832,0.108335026,0.00038907962,0.003149209,0.51573026,0.0019763163,7.844681e-05,0.0032868974,0.2565152,0.0022092063,0.00013885649,0.0062333504,0.0004437625,0.0048654117
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R1\PICT693.png,9,0.00010069107,0.00022750151,3.1386357e-05,6.5673166e-06,0.0003883703,0.109912895,0.0002800727,0.0069582234,0.00030337425,0.85721016,0.00011390898,0.0007215824,2.1079442e-05,0.00089052477,0.00039967644,0.0025973623,0.0002242636,0.019369032,2.9178567e-05,0.0001802337,2.0786783e-05,3.1661243e-06,5.30045e-06,4.633278e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R2\PICT706.png,10,1.6935404e-05,7.4627394e-08,0.0026583094,1.6883686e-07,1.5191138e-05,0.00017211362,0.084720165,0.00046474315,0.0052096713,7.619296e-08,0.9065307,1.760645e-06,4.8743967e-08,6.0302636e-06,4.9172235e-05,5.0887243e-06,7.6680965e-07,1.924642e-06,5.7839625e-05,5.6062836e-06,3.4847872e-06,1.6361766e-07,7.60656e-05,3.944867e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R2\PICT053.png,18,1.144381e-06,0.00815636,6.2106787e-06,3.0893327e-05,5.660086e-05,0.0015582675,0.00031026057,0.00010501552,9.403301e-07,0.001618947,2.0725129e-06,0.00030000936,4.3084514e-05,5.279789e-06,0.007497849,0.00042520498,2.0496462e-05,0.0011248104,0.9783279,0.0002703894,1.9565005e-07,2.162518e-05,7.357439e-05,4.289404e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R2\PICT505.png,2,0.040916976,0.0005771726,0.95833665,3.6735266e-05,7.0951097e-07,3.9930534e-08,1.475802e-06,6.447274e-08,1.1929739e-06,4.9380794e-10,5.0357707e-05,1.06254795e-07,6.065882e-07,9.626237e-06,9.879307e-07,4.8769977e-07,2.716316e-06,1.9055444e-05,7.5126917e-07,7.132416e-07,7.4759732e-06,3.0271229e-05,3.854351e-06,1.9854447e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R0\PICT444.png,4,1.574398e-05,0.00059999764,0.0013485446,0.00042471002,0.41505986,0.36573836,0.14062558,0.023112202,0.00010277729,0.00028769128,0.0071064425,0.0002149696,0.027564434,0.00017326251,2.2537526e-05,0.010237543,0.00448205,0.0012013264,0.00039984472,0.0012102141,3.3691933e-05,3.192874e-05,1.4118204e-06,4.8661445e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R2\PICT526.png,2,0.0031978122,4.7216585e-05,0.9940644,0.0015255276,2.8108176e-15,2.6146125e-12,3.20809e-11,6.619388e-11,5.7843813e-10,4.7268005e-12,1.1383727e-08,1.1014682e-09,3.7345746e-08,7.025624e-14,3.0274787e-08,0.00085022976,3.432695e-09,7.526861e-11,4.347647e-07,6.7777524e-05,4.1939484e-06,1.7101355e-08,0.00019556662,4.691236e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R1\PICT392.png,5,8.023571e-07,2.9860434e-08,1.5783573e-06,5.1774208e-08,0.0003498179,0.9972373,0.0014415327,0.00016306121,0.00016994018,4.0224873e-07,0.00033641915,3.93272e-06,3.348675e-06,9.338776e-05,6.4566175e-06,3.837803e-06,1.4380759e-06,5.465764e-05,0.000118687494,9.270198e-06,1.5084781e-08,4.1227718e-08,4.0084547e-06,7.1446354e-10
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R3\PICT308.png,15,0.00020104738,7.356395e-07,0.0007218157,1.796013e-05,4.3438184e-05,1.8906287e-05,1.2316477e-05,7.776307e-05,2.5664334e-05,6.307302e-07,9.4894085e-07,3.558111e-05,3.1023371e-06,1.6369426e-05,1.9666693e-06,0.81374246,5.4405384e-05,6.248164e-07,1.4941282e-08,0.18450479,1.339882e-05,1.9479694e-06,0.00013297408,0.0003712139
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R0\PICT379.png,4,2.1388403e-06,3.3939752e-05,1.5989708e-05,4.752856e-06,0.88455915,0.028960457,0.02802284,0.049581725,6.238036e-05,0.004312518,0.0015543228,0.00044396316,8.4920175e-05,6.0031384e-06,0.00019569069,0.00051232934,0.00029448207,0.0009214369,3.6966137e-06,0.00041997002,5.4401153e-06,1.3675738e-06,4.098814e-07,2.3761364e-08
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R0\PICT387.png,4,1.0122519e-06,2.5971194e-06,1.0486839e-06,9.379838e-06,0.97901374,0.0043244665,0.0045074113,0.0027305898,1.9571742e-05,0.0023988078,2.2182066e-05,0.0048634754,5.294898e-05,1.8633917e-06,1.5196418e-05,9.324825e-06,6.509216e-05,0.0019327912,5.3007866e-06,2.1800937e-05,1.2943356e-06,6.6709234e-08,2.5584157e-08,1.9707857e-08
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R3\PICT545.png,3,0.00042758707,0.00010076779,0.0037765156,0.99517584,2.6197274e-13,2.1864492e-12,5.6571654e-11,4.759733e-11,3.061021e-12,3.025443e-10,7.008108e-09,6.6567117e-07,3.2060438e-05,2.5262208e-08,1.6510633e-09,1.775157e-06,3.579429e-05,6.3695484e-09,3.3083614e-10,3.114795e-05,4.3420816e-05,3.4182083e-06,0.00011673806,0.0002541413
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R0\PICT625.png,8,0.0126002785,0.00028503148,0.0015212795,0.002225836,0.0010215336,3.0329752e-06,0.000104943654,0.00024258968,0.92709136,7.697193e-06,0.032523938,0.00020909167,0.0005285453,0.0013443603,0.0004068568,5.1013438e-05,5.767381e-05,7.2274856e-06,0.015426322,0.00010626133,0.0042070462,1.2002475e-06,2.6847862e-05,1.6319092e-07
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R3\PICT059.png,19,2.8387447e-05,1.3165569e-05,6.875986e-05,0.0002977305,0.008797649,0.11231631,0.0007673413,0.0012982921,0.002565265,0.0008379622,0.000120261764,0.011106661,0.0010742771,0.00056450523,0.00013443423,0.067666955,0.0011143475,0.0015822039,2.6088645e-05,0.78947186,1.1056782e-06,1.7750116e-07,1.9620269e-05,0.0001267068
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R0\PICT336.png,12,1.3366637e-05,3.896529e-06,0.0001557776,0.0015017611,0.00027263167,0.0074198963,0.00026729348,0.0005358436,3.5209594e-06,0.0001270198,1.4500624e-06,0.0011097143,0.8446896,0.00015524961,1.3688335e-06,8.983084e-05,0.1348108,2.0715133e-05,1.42504105e-05,0.00033780184,0.007616607,0.00022154358,2.8931057e-05,0.0006009992
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R1\PICT211.png,21,0.0073250504,0.0008994066,4.0248546e-05,0.00065691076,5.626563e-06,1.4578329e-08,5.04735e-07,1.777117e-09,6.973667e-10,1.3462578e-06,6.1504186e-05,1.9628458e-06,0.032009985,0.014116799,5.228513e-08,1.3979968e-07,0.00012494862,0.26707658,8.31308e-06,9.794935e-07,3.8670416e-05,0.67759734,2.3007851e-05,1.067505e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R1\PICT659.png,9,0.00022494503,0.00067896495,0.00041261304,0.0025411616,0.0034503695,0.0015368942,0.0022272025,0.017696133,0.0012009059,0.7658058,0.000104330094,0.11056366,0.0025314367,0.024056908,0.0010804057,0.00032739705,0.006476941,0.053125247,0.00041861704,0.0019046803,0.00020384378,0.0028180801,0.00011544853,0.00049806485
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R2\PICT454.png,6,3.1079983e-07,1.70158e-05,2.3752086e-06,3.6149126e-07,6.458719e-05,0.006939213,0.99008816,2.3749776e-06,8.7207377e-07,7.541425e-06,9.520353e-06,0.00036800446,6.148244e-06,0.0013060018,1.9172758e-06,6.3773506e-09,2.2413212e-06,9.783655e-07,0.0011051464,1.9151194e-06,1.0748204e-08,7.54622e-05,4.397951e-08,8.606977e-08
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R2\PICT433.png,6,5.9506624e-07,5.2092555e-06,2.4599929e-06,1.1405611e-05,0.0007244332,0.00012619137,0.99826556,0.0006828949,4.9712156e-07,2.6671664e-06,1.111552e-06,6.027811e-05,6.2804423e-07,4.6492947e-05,4.785554e-06,5.281128e-09,6.74973e-06,4.1024326e-05,1.5220445e-05,1.5825965e-06,5.313845e-09,1.7107077e-07,2.9939133e-09,2.6156823e-07
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R1\PICT075.png,17,0.00024569588,2.700668e-06,1.8362517e-06,0.0006597253,1.9653437e-06,1.5330663e-05,5.5245252e-08,1.8767929e-10,1.0098045e-09,1.984446e-05,7.700397e-09,1.8923873e-05,2.281374e-06,0.0003528787,8.370923e-09,3.920201e-09,6.417628e-07,0.998372,6.251471e-07,1.115257e-07,2.2329274e-08,0.00029791784,7.4925606e-06,2.0705276e-08
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R1\PICT664.png,9,4.7364622e-07,5.917592e-05,1.6217109e-05,1.8367948e-05,0.014502563,0.18278825,0.0008603697,0.0007077539,7.043786e-05,0.7686638,1.0173912e-05,0.026066264,0.00016782788,0.0007416355,3.5158846e-05,2.2660804e-05,5.248191e-06,0.0009559431,0.0006369533,0.0035868983,2.9666477e-08,8.0291655e-05,3.1588268e-06,3.2898248e-07
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R2\PICT529.png,2,0.001987069,1.3049454e-05,0.99560744,0.0009429786,4.2655515e-14,7.3241885e-11,8.102944e-12,1.7335698e-14,7.8015345e-09,7.709906e-17,1.2730063e-10,2.7167077e-10,2.5199e-07,8.594128e-11,3.8648454e-06,0.00019435574,9.2619814e-07,8.5785616e-13,3.274033e-06,6.712996e-05,1.3041502e-09,1.4281366e-12,0.0011792809,2.7470165e-07
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R2\PICT174.png,22,0.00062853884,3.9372585e-06,0.0008624885,0.0001404339,7.79649e-07,1.7280856e-05,0.0059421705,2.9181308e-06,8.87113e-05,2.592411e-10,0.005426326,0.00011930421,2.58378e-08,5.437175e-06,0.0016095866,0.00042025553,7.726192e-06,4.6361815e-06,0.003901163,0.0035955466,1.0319495e-06,6.0916875e-08,0.97632706,0.00089454657
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R0\PICT160.png,20,0.017331492,0.0014196204,0.0037710592,0.00017770656,1.2705469e-06,7.7777756e-08,3.479624e-08,2.8790245e-07,9.798729e-07,1.7038773e-06,6.644698e-05,6.605166e-07,0.0010293194,0.00033895636,9.134709e-07,0.00042787296,1.9198644e-05,0.009859152,8.743083e-05,2.2868811e-05,0.8694459,0.09303068,0.0018578689,0.001108527
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R1\PICT568.png,1,0.0020250585,0.7419252,0.0056320843,0.029417349,1.3891666e-07,1.0672656e-07,3.036957e-07,4.049877e-07,7.4505544e-07,7.635195e-05,3.3855597e-06,0.00015661232,0.0043094857,0.00077975215,0.0007580529,7.868049e-05,6.806891e-05,1.2810509e-05,0.009056164,0.0023713056,0.120225355,0.07212076,0.0056224624,0.005359493
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R3\PICT331.png,15,9.137036e-05,6.5789854e-06,0.0008598969,9.070103e-06,8.67382e-05,4.199388e-05,0.001648689,2.9073113e-05,6.803006e-05,7.78392e-06,0.00048657833,1.5410928e-05,1.2710761e-05,3.8231033e-06,0.00018918715,0.9918595,0.0003641048,4.3172156e-05,2.3263292e-06,0.0019320577,3.531703e-05,4.953581e-10,1.6175784e-06,0.0022049572
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R0\PICT630.png,8,0.0005592265,0.00026295718,0.0005920081,3.7229198e-05,0.0011576413,0.0002196727,0.011287613,0.00014767029,0.9182403,0.0002329074,0.057824306,3.873325e-05,0.0035377892,2.5167028e-05,1.23517775e-05,0.00013107115,0.0028454817,0.00023878177,0.0011750066,5.609528e-06,0.0014218728,3.3246417e-06,1.6740833e-06,1.7463981e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R1\PICT136.png,21,0.00038350452,0.008136052,9.425015e-05,7.6896635e-05,0.0049631633,0.011291395,0.00022927886,0.003036775,0.00029693506,0.21640144,0.000108979184,0.018404646,0.0010825637,0.030743107,0.0004948226,2.4791156e-05,0.003381251,0.0052926196,0.0013920875,0.0028390503,0.0021620593,0.6878209,4.4885483e-06,0.00133896
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R1\PICT452.png,5,3.8646814e-07,1.0795908e-09,4.5634174e-06,6.5603913e-09,2.3724413e-05,0.9997987,1.235432e-06,7.343255e-05,4.3963492e-08,1.981604e-09,5.750536e-06,1.5698758e-09,3.7316942e-05,4.0863065e-07,3.3468939e-09,1.0850557e-06,1.4739014e-07,3.098939e-05,1.8148741e-05,3.1358916e-06,2.0741994e-07,2.1179818e-07,7.4531846e-07,9.84876e-10
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R0\PICT297.png,12,3.4637083e-06,2.1182301e-07,9.692897e-08,1.7336181e-06,5.186404e-06,1.06218705e-08,2.1456e-07,3.062771e-05,4.2695996e-07,8.6908614e-08,1.2578095e-06,4.0992827e-06,0.9980667,6.832571e-06,2.556082e-07,0.00022648153,0.000549723,7.441956e-05,3.2828495e-06,3.61792e-07,0.0010026286,1.1815491e-05,2.3660307e-09,1.0107174e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R3\PICT048.png,19,5.002677e-05,0.00074099,0.0105282925,0.15774794,0.00012531043,0.00017855084,2.8384684e-05,0.0006841446,3.1436483e-07,0.00046841253,5.2152787e-05,0.04626666,0.00048115026,2.0014992e-05,0.00014188905,0.077287115,0.00048540908,0.0027396977,5.7607922e-05,0.70040715,0.0011160726,0.00019677207,0.00018848908,7.4383265e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R2\PICT614.png,10,0.00082136184,3.4229073e-05,0.0035247253,2.1812315e-05,1.1093377e-05,0.003085602,0.0059495,6.110978e-05,0.010741694,2.6566934e-06,0.97425723,4.4728336e-06,1.530132e-06,9.824523e-06,4.4802302e-05,1.0550321e-05,3.3775473e-06,6.7606916e-06,0.00024352978,8.886715e-07,7.785016e-05,1.050118e-06,0.0010839325,3.8377024e-07
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R1\PICT601.png,1,4.0277873e-06,0.99925,0.00012775471,0.00056549144,1.8770564e-15,1.3780921e-13,8.653279e-13,4.927385e-14,1.883915e-14,6.798653e-11,6.831042e-12,2.3562064e-08,1.1783406e-12,1.481699e-08,7.5807304e-07,3.4788977e-10,3.7716397e-12,3.293393e-08,3.3701501e-06,1.2249358e-10,3.1095788e-06,4.304e-05,2.5656386e-06,3.1284817e-08
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R3\PICT110.png,19,0.0046194578,0.0026740409,0.0057160123,0.0034096343,0.0011340183,0.09790453,0.0020540666,0.0038138307,0.05295802,0.002463323,0.04649797,0.023573685,0.0031945575,0.0019022293,0.0035056819,0.094896644,0.0068596597,1.5767213e-05,0.0038708872,0.5973148,5.4422962e-05,0.0020899503,0.0009485221,0.038528334
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R0\PICT519.png,0,0.6863088,0.004712129,0.04697346,9.8860684e-05,3.87801e-09,7.210092e-08,6.6534064e-08,1.517412e-08,1.325991e-07,1.4830022e-08,9.427129e-05,2.7701572e-07,2.8278933e-05,0.033905737,0.0003148448,2.1392317e-09,0.00015926095,0.001874207,7.1609797e-06,8.515747e-08,0.22111133,0.004365386,6.535482e-07,4.5024335e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R0\PICT501.png,0,0.95720667,0.00048735362,0.005397163,0.0056150258,4.264762e-06,6.6051216e-06,1.317805e-07,0.00013349656,0.00019251446,5.114089e-08,9.1134467e-07,0.00039629618,8.3331695e-05,0.00023263926,5.711137e-07,5.279778e-05,0.0047222218,0.0003085151,1.4370639e-07,0.0017725101,0.005747596,1.3757987e-05,0.017622905,2.3955133e-06
