x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9,y'__10,y'__11,y'__12,y'__13,y'__14,y'__15,y'__16,y'__17,y'__18,y'__19,y'__20,y'__21,y'__22,y'__23
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R2\PICT294.png,14,0.0047015664,0.2086805,0.026724178,0.007241578,0.016651006,0.0047885994,0.07680393,0.0029020424,0.004340458,0.16116038,0.0044076946,0.012523944,0.0034360148,0.0011491823,0.11825511,0.009405702,0.0033559524,0.008507646,0.07283912,0.020304918,0.00028734328,0.1715259,0.050053667,0.009953686
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R1\PICT573.png,1,0.014569566,0.24875692,0.0066135866,0.0022776455,0.002607505,0.0006908433,0.0058839624,0.0060917973,0.00037828818,0.003409695,0.00056066184,0.00033079757,2.6341773e-05,0.079697065,0.0008198039,6.55171e-06,0.0003520798,0.0488512,0.0015808056,4.983183e-05,0.0006248768,0.5751757,0.0006425099,1.9292363e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R1\PICT085.png,17,0.17044374,0.09882712,0.008624271,0.01549418,0.0059524463,0.011807216,0.015118679,0.023948193,0.03423485,0.020463249,0.017156703,0.008658735,0.023495588,0.19555423,0.0046371315,0.001027467,0.050719157,0.11992253,0.0047594146,0.0040620705,0.10173091,0.056617852,0.0050908825,0.0016534479
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R1\PICT146.png,21,0.080001235,0.051388968,0.030370884,0.035046674,0.024773784,0.0015008607,0.0018549195,0.0023038285,0.016953938,0.008883977,0.009018989,0.0065972693,0.024121195,0.005638078,0.009931349,0.0012943066,0.0085996995,0.008694479,0.040832475,0.018942457,0.05628781,0.5234409,0.031339522,0.0021823507
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R2\PICT604.png,2,0.008381235,0.01424107,0.455026,0.09721198,0.0016147301,0.0010011335,0.00012233522,0.00031196818,0.0006802279,0.0009046377,0.008336283,0.0016302186,0.00022782302,0.00011236499,0.0011595452,0.00025417822,0.00105543,0.00026721458,0.0025383339,0.0035092304,0.0010572665,0.0135845505,0.38080123,0.005971204
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R1\PICT701.png,9,0.00061715744,0.0057038367,0.0086321,0.00041152697,0.03624308,0.07512444,0.048359916,0.022835279,0.053100668,0.21611181,0.12322098,0.07995425,0.0024107494,0.05046568,0.17625305,0.011249275,0.00565098,0.023453848,0.022264188,0.009514775,0.00029496514,0.00726959,0.018673701,0.0021842706
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R2\PICT043.png,18,0.11078242,0.13390346,0.04681151,0.1328633,0.18892105,0.010054882,0.050518103,0.0036784,0.004463506,0.03115125,0.0025720436,0.009827452,0.007468823,0.0012431198,0.022836603,0.00063289795,0.0089573115,0.009099332,0.034041762,0.007836166,0.0042911996,0.1721884,0.0037101929,0.0021466713
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R0\PICT104.png,16,0.058772776,0.013290082,0.0053668553,0.04509553,0.0064386725,0.011471751,0.03270327,0.01447533,0.054095354,0.030718666,0.022634929,0.02621905,0.16867526,0.020906346,0.0014559382,0.014293012,0.24199808,0.016969634,0.0014585383,0.03430559,0.13625903,0.0033518462,0.0038568277,0.035187643
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R2\PICT728.png,10,0.0734543,0.07234393,0.005149886,0.0057276967,0.0113285985,0.031742394,0.0061603757,0.034807388,0.03792109,0.023195427,0.041509643,0.00853002,0.004414414,0.2168944,0.01841548,5.0954557e-05,0.006042475,0.21647692,0.010344705,0.00036477382,0.007388803,0.16519526,0.0024705227,7.064322e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R3\PICT321.png,15,0.00063616503,0.0037503862,0.08265801,0.015190535,0.027268851,0.03168896,0.03169152,0.0215636,0.006439295,0.010243713,0.017567469,0.018236198,0.004819802,0.000105479616,0.01719001,0.4105358,0.005004181,0.0008930625,0.047034673,0.19829868,0.0010305466,7.0093774e-05,0.0054220865,0.04266087
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R1\PICT222.png,21,0.032416776,0.10487666,0.0069397623,0.009912199,0.007993817,0.0009388114,7.6783785e-05,0.0013008518,0.002796371,0.0022535976,0.008911367,0.0021921373,0.00015024965,0.01810565,0.03367526,3.4421377e-05,0.00019159341,0.03758084,0.095485486,0.00010753763,0.0057348153,0.6112008,0.017101055,2.3102919e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R1\PICT581.png,1,0.23188613,0.08707849,0.045673747,0.0913681,0.009157476,0.004447331,0.03367622,0.035334352,0.0034814777,0.009897054,0.0027368069,0.0031022276,0.0015118768,0.17297411,0.00024988592,6.2279156e-05,0.03271693,0.11658263,0.0003467303,0.0009988269,0.038493786,0.07743019,0.00047743053,0.00031590043
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R0\PICT318.png,12,0.060870457,0.0012158549,0.0017872974,0.06634417,0.01275688,0.0046417695,0.023959545,0.008110772,0.017618213,0.0034499224,0.002259997,0.015176523,0.4758349,0.000985236,0.00066685135,0.00042269376,0.15332457,0.01405761,0.00055736705,0.004182386,0.11077716,0.00043156822,1.937226e-05,0.020548796
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R0\PICT227.png,20,0.029040622,0.0046139555,0.0010369663,0.017641202,0.0028619713,0.00047170406,0.0067718374,0.0029527214,0.003980776,0.0028219905,0.0006415747,0.007205975,0.037222747,0.0020896827,0.0062008495,0.00040159552,0.019683825,0.03389615,0.011935684,0.0005904049,0.7759975,0.018520521,0.00023571498,0.013183983
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R2\PICT464.png,6,0.0021449944,0.01559245,0.005866121,0.08569285,0.10922089,0.027796632,0.23646867,0.060672257,0.008279508,0.033235654,0.015262963,0.016258927,0.019554548,0.0064370893,0.0045367526,0.14818454,0.019836323,0.01187797,0.027868712,0.12538834,0.0067499196,0.009812878,0.001170473,0.0020904439
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R1\PICT244.png,13,0.07443599,0.029229792,0.004236652,0.0007955762,0.00812257,0.0061212755,0.0017946762,0.013446014,0.005949761,0.0016349598,0.0011912761,0.00016221289,0.00034874002,0.6667924,0.0007160251,7.914987e-05,0.0012378017,0.077423215,0.0035855395,0.0008533802,0.014476104,0.08545194,0.0019146928,3.1814048e-07
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R3\PICT539.png,3,0.009074643,0.009076229,0.10390095,0.3987454,0.00055572944,0.00047551194,0.00017577977,0.00031905156,0.0004152533,0.0005853503,0.0070259194,0.0042097927,0.000714506,0.00011514877,0.00046039876,0.00046437583,0.005804131,0.00070654316,0.00044212444,0.002351785,0.004271728,0.0006035963,0.028864413,0.42064175
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R0\PICT224.png,20,0.0058877724,0.00035681715,0.00073314743,0.0141058,0.0001674162,6.62756e-06,0.00014847098,0.000691778,0.000521297,0.00025593836,0.00023389616,0.0012062511,0.009131954,0.003638815,2.8604654e-05,5.2269337e-05,0.011546921,0.029436596,7.634087e-05,0.00023378177,0.90882444,0.002435126,1.6634043e-05,0.010263186
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R1\PICT073.png,17,0.3298959,0.081863545,0.0037463761,0.009387796,0.13695237,0.014051222,0.016400423,0.026355177,0.017070705,0.0062615722,0.001943916,0.0041034855,0.011000967,0.04665511,0.00508994,5.1451152e-05,0.009191963,0.12463138,0.017372882,0.0011306211,0.022993367,0.113453075,0.000288332,0.00010829411
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R2\PICT228.png,22,0.00040471708,0.012270777,0.060587108,0.01174044,0.006609072,0.0077279084,0.003464556,0.0013905108,0.0012534711,0.0044663833,0.029599601,0.009318481,0.0007329036,0.00016345509,0.039020654,0.014222009,0.0015584066,0.0002509076,0.0272291,0.024041425,5.96182e-05,0.0020939978,0.729778,0.012016563
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R0\PICT310.png,12,0.009050683,0.00026385477,5.98162e-05,0.0046147103,0.009242074,0.003945455,0.017604634,0.0144082615,0.057957474,0.018162485,0.0072209937,0.025716849,0.5122303,0.012024701,0.0009912957,0.00024110687,0.12523706,0.033072937,0.00076081284,0.0010161556,0.14287192,0.0023550782,1.0965707e-05,0.0009404537
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R3\PICT281.png,15,7.7959856e-05,0.00085653923,0.00016072782,0.0011020288,0.0014386371,0.008900528,0.112086065,0.055588305,0.005105721,0.0047856616,0.005267229,0.011469782,0.0010197408,0.005921328,0.00088802935,0.757741,0.005204384,0.0050937324,0.0032155837,0.006808878,0.006179658,3.7868314e-05,0.000441364,0.0006094524
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R2\PICT071.png,18,0.0016744841,0.09841077,0.01671082,0.0018642562,0.035010405,0.023824692,0.03150208,0.017711401,0.002981887,0.009271299,0.0043332772,0.0025234765,0.00015973551,0.00899362,0.11871286,0.013654261,0.0002995694,0.0111233685,0.5024461,0.010151499,0.00025236426,0.038096305,0.050216973,7.448836e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R2\PICT105.png,18,0.0042379363,0.013386724,0.024267321,0.012739576,0.009179881,0.011621789,0.0007746662,0.0039432277,0.027178722,0.008531981,0.121146224,0.038475756,0.0020992844,0.004554395,0.15331262,0.009317406,0.0016370236,0.004726497,0.22045577,0.0073171114,0.006695478,0.022996258,0.28851956,0.0028848737
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R2\PICT215.png,22,0.0003321898,0.01039984,0.042772945,0.0076008704,0.002061587,0.0033976876,0.0023839797,0.00075291866,0.00039566972,0.0017611276,0.0043724575,0.0021046032,0.00022141097,7.3760355e-05,0.014167046,0.04364645,0.0008070743,0.00014659432,0.028788533,0.024546273,7.961101e-05,0.0004079329,0.7988871,0.009892391
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R0\PICT606.png,0,0.9395208,0.0018445945,0.003878564,0.030230636,0.0011520622,1.5084215e-05,2.8889954e-05,0.00030165268,0.0003421447,0.0001320136,9.951282e-05,0.00016331817,0.0008888712,0.0008705963,3.5684725e-06,7.1026074e-09,0.0024530701,0.0013297372,5.7260318e-06,2.3079683e-06,0.009401055,0.0073256106,7.127834e-06,3.1566772e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R1\PICT381.png,5,0.0030133012,0.003601878,0.004272044,0.006685709,0.048452232,0.41584116,0.06297439,0.057653923,0.06025929,0.01869079,0.062432323,0.025553528,0.0037130152,0.011635302,0.06588528,0.048876077,0.004371839,0.0075848727,0.052664828,0.026156308,0.0009730818,0.001130155,0.00739886,0.00017984486
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R1\PICT407.png,5,0.008754252,0.046469025,0.08562566,0.002321081,0.048064817,0.07099728,0.03236578,0.023837946,0.031371642,0.044728894,0.027488692,0.011581187,0.0032806227,0.016919944,0.13195781,0.027070891,0.004758307,0.019143205,0.15391044,0.03765805,0.0035452384,0.026858173,0.14066513,0.0006259623
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R0\PICT717.png,8,0.044103466,0.0027979077,0.0015777521,0.005570197,0.19803534,0.028108943,0.02632544,0.109573595,0.22248504,0.046133716,0.05051057,0.0567725,0.07295083,0.029623313,0.0034296704,0.00013406397,0.035160247,0.029537855,0.0052043023,0.0014603202,0.015440985,0.014811761,0.00020293331,4.928966e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R3\PICT688.png,11,0.009659277,0.0003702419,0.0019900983,0.09927314,0.0040933746,0.0009222314,0.003807377,0.03251236,0.04616798,0.011699972,0.027380314,0.13080883,0.17358449,0.005660856,0.0006225051,0.003658936,0.14082754,0.030596595,0.0012796738,0.0044577853,0.24448732,0.0005860416,0.00028457446,0.025268516
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R0\PICT532.png,0,0.47921064,0.055412408,0.0047714207,0.019727143,0.0040775165,0.0008505904,0.0010657755,0.0022520493,0.0029674058,0.0024293943,0.0008487935,0.001414301,0.0030882854,0.010330909,0.0060809366,8.669201e-07,0.002703453,0.05254696,0.0036055993,7.48758e-05,0.0034438549,0.34274152,0.00032081295,3.4462468e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R1\PICT339.png,13,0.002590628,0.004248117,0.0008865817,0.007762999,0.0063332384,0.031244189,0.08601061,0.0955514,0.041221205,0.019388711,0.033249762,0.03752042,0.031297654,0.13413,0.026673952,0.14525464,0.053491432,0.14472967,0.012273136,0.04768822,0.03014014,0.00064258074,0.00079469226,0.0068759997
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R3\PICT717.png,11,0.0027492568,0.0012444413,0.0055763265,0.06612692,0.033316128,0.010627717,0.053262323,0.16016436,0.043232195,0.02597345,0.070916414,0.31826782,0.042227015,0.0035521649,0.005357244,0.025295436,0.058331806,0.013137427,0.0074895276,0.021564241,0.0113419425,0.0003791267,0.00051193405,0.019354742
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R3\PICT366.png,15,0.00017297418,0.00014903472,0.005754992,0.00781196,0.008609837,0.044287395,0.019393377,0.0057891263,0.0054669133,0.0021458033,0.012233268,0.009682573,0.014532697,2.2016946e-05,0.005264177,0.35626018,0.007561091,0.00011141978,0.0034713447,0.46623752,4.9964867e-05,1.7054989e-06,0.0016416749,0.023349011
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R2\PICT073.png,18,0.007691123,0.30603695,0.028609037,0.004967792,0.035991352,0.015860222,0.027082928,0.0043779192,0.001966623,0.01276007,0.0020645598,0.0024281957,0.0002627196,0.0032924935,0.085656956,0.010472195,0.000657558,0.005425356,0.28538507,0.015554886,0.00028906378,0.047616526,0.095111124,0.0004393172
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R1\PICT066.png,17,0.097181685,0.0056315265,0.05405613,0.015990375,0.07844639,0.016457709,0.013050413,0.12174242,0.13634254,0.053576287,0.050838284,0.15688159,0.019766368,0.021561062,0.015116033,0.0004908568,0.036722697,0.07571037,0.006536455,0.0019358224,0.010144825,0.0063900696,0.0044795196,0.0009505435
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R0\PICT546.png,0,0.27491066,0.03467781,0.08992593,0.114006124,0.001691896,0.0014167841,0.0010250951,0.0018831276,0.0054570525,0.0028727963,0.0074752374,0.0117069315,0.0038160803,0.0012795001,0.0011972056,0.0002298423,0.022837084,0.004815088,0.0014577775,0.0003686844,0.33394393,0.009294665,0.027150918,0.04655975
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R3\PICT042.png,19,0.015151799,0.0026707337,0.024838403,0.08705381,0.011407466,0.47203788,0.02880632,0.10733003,0.019247245,0.0015512643,0.048355635,0.0060137524,0.008293526,0.01658232,0.002534011,0.010442965,0.037007708,0.014032079,0.002076725,0.074041955,0.003284545,4.4865705e-05,0.001535658,0.0056592356
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R1\PICT673.png,9,0.0016973459,0.0010079514,6.205294e-05,0.000586396,0.0676297,0.015955433,0.09311882,0.0655795,0.17526524,0.17100029,0.034284983,0.05838857,0.12498855,0.08180542,0.005719746,0.009174855,0.03571447,0.029029926,0.005091652,0.012995578,0.005093242,0.0056370706,0.00010472648,6.8461544e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R2\PICT082.png,18,0.01108369,0.04506223,0.024792513,0.0033162192,0.01033195,0.02178144,0.006409165,0.012562036,0.034953337,0.023977991,0.046087593,0.015777042,0.0032211358,0.017117498,0.2564271,0.020418772,0.0027254163,0.01686657,0.21750526,0.011796366,0.0067079356,0.059323967,0.13097975,0.0007749002
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R2\PICT557.png,2,0.03313015,0.11171998,0.22392413,0.046235126,0.0017393004,0.0018247557,0.0018968704,0.000982725,0.004841217,0.021080973,0.027706945,0.009862843,0.0024964835,0.007929795,0.00438446,0.0016242535,0.017305946,0.007376624,0.0019338834,0.0051965998,0.0241945,0.11750907,0.2806785,0.044424918
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R0\PICT141.png,20,0.11791932,0.030355282,0.0050890874,0.09070883,0.004065231,0.037891172,0.034054037,0.017828032,0.04121544,0.010801891,0.024191188,0.021108437,0.09942737,0.019761227,0.010764822,0.004641951,0.11268737,0.032542497,0.008573389,0.0068052416,0.2446638,0.009352287,0.0050254776,0.010526588
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R1\PICT249.png,13,0.08301322,0.09746418,0.041587144,0.0036210658,0.029579109,0.0057685,0.002440288,0.019430825,0.008670649,0.010370504,0.0039682398,0.0012683794,0.000469364,0.29717612,0.005224788,0.00024994145,0.0016477003,0.08104694,0.029872622,0.0041084657,0.0038469366,0.256662,0.012505108,8.005682e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R1\PICT292.png,13,0.032517597,0.059223466,0.023123832,0.005402191,0.011981942,0.02283636,0.005227324,0.057746153,0.036333784,0.01016775,0.036677193,0.006694,0.001234108,0.40159005,0.009091723,0.011372141,0.004319161,0.07108347,0.039384004,0.008309347,0.02647556,0.050544664,0.06862995,3.42156e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R2\PICT314.png,14,0.0007094402,0.016083099,0.043712974,0.001334004,0.025044275,0.016132593,0.0072273347,0.0076337936,0.0055749617,0.014163825,0.018447893,0.014110942,0.00019818406,0.0007059324,0.35581738,0.016771011,0.00021863062,0.00142575,0.28227916,0.01411287,1.5324864e-05,0.005637512,0.15231182,0.0003312811
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R0\PICT693.png,8,0.0027234894,0.0006153498,0.0004885847,0.00056491187,0.3845594,0.036302406,0.010658383,0.03547217,0.18037803,0.087220706,0.08497209,0.055131715,0.026685845,0.031201191,0.013263384,0.00017928037,0.0070487396,0.01352533,0.009266184,0.0020804284,0.00056665955,0.016182307,0.00090244814,1.0959459e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R2\PICT145.png,22,0.03327225,0.1074361,0.07574286,0.017041972,0.009208074,0.020260634,0.009180375,0.005248647,0.02507338,0.027166981,0.048063785,0.016148169,0.009459861,0.0072459374,0.04062876,0.023738008,0.014118896,0.005565416,0.033792343,0.025312234,0.013243286,0.03335251,0.38934025,0.010359326
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R3\PICT462.png,7,0.011676367,0.062057313,0.029790014,0.014442415,0.015072484,0.11160808,0.045365255,0.3956131,0.011648667,0.009253493,0.050651178,0.011316403,0.00065062084,0.06644839,0.0069060526,0.016189277,0.009509849,0.08774706,0.01527316,0.005512653,0.007809494,0.0025759488,0.01173784,0.0011449055
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R3\PICT401.png,7,0.010116652,0.00130228,0.0015593759,0.086609446,0.0068041435,0.009356129,0.034941416,0.1548984,0.033964355,0.008541032,0.029230433,0.053318318,0.101742476,0.03082454,0.00056376605,0.024315888,0.22964557,0.04647971,0.0013631583,0.025059136,0.093696706,0.00019125316,0.0003892637,0.015086554
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R2\PICT657.png,10,0.07919786,0.035079278,0.017404879,0.024466762,0.018097067,0.11874023,0.013005616,0.035271544,0.11349125,0.023096789,0.112606145,0.026286393,0.03271489,0.072097406,0.04200426,0.007019524,0.0317785,0.046988346,0.03396763,0.017246187,0.04323407,0.027420837,0.02756327,0.0012211985
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R3\PICT369.png,7,0.0020866476,0.02928782,0.051446225,0.0071013235,0.22083901,0.13181862,0.1956719,0.13315023,0.012912322,0.03547936,0.030393176,0.026010092,0.000688819,0.0020257153,0.011880151,0.035854414,0.0026072154,0.0039955783,0.029546553,0.03084654,0.00013411172,0.0014022744,0.0045219045,0.00030005458
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R2\PICT514.png,2,0.0042709173,0.013649968,0.16882119,0.1492179,0.010413456,0.0031433664,0.000649536,0.0011589943,0.0021406836,0.0020536485,0.016483122,0.005615948,0.007992798,1.08809745e-05,0.0070027076,0.012729849,0.0019275278,8.3864834e-05,0.048046917,0.070754185,0.00019387108,0.0021510213,0.44623616,0.025251444
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R0\PICT184.png,20,0.017978514,0.00097082957,0.0014555355,0.15324283,0.00085445546,0.0002839834,0.0006813664,0.0032528334,0.00410114,0.00031402786,0.0033000002,0.004310901,0.06029973,0.0024540296,3.037551e-05,0.0012126098,0.0671107,0.004531326,0.00022338162,0.005218161,0.6196185,0.00029221748,0.000319317,0.047943346
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R1\PICT341.png,13,0.016460959,0.0072055724,0.0045014047,0.0026408196,0.016648553,0.010802218,0.051453114,0.18914242,0.11690018,0.070244014,0.038895003,0.04955172,0.031909026,0.08744445,0.002314327,0.019291123,0.08798719,0.087029606,0.0021857366,0.015072186,0.08753212,0.0021687043,0.00042679056,0.0021927098
